-5.9819,45.6529,-39.2497,77.4597
-39.2497,77.4597,-17.9823,43.3229
-17.9823,43.3229,-5.9819,45.6529
-46.9558,-50.9667,62.5163,-0.3397
62.5163,-0.3397,-16.8256,45.5518
-16.8256,45.5518,-46.9558,-50.9667
92.6499,-38.0942,40.812,3.8701
40.812,3.8701,46.272,99.9326
46.272,99.9326,92.6499,-38.0942
-58.7236,50.5181,-6.2934,41.807
-6.2934,41.807,74.3813,-70.3257
74.3813,-70.3257,-58.7236,50.5181
-57.4778,-17.6179,-88.303,-30.111
-88.303,-30.111,-16.6859,-75.1633
-16.6859,-75.1633,-57.4778,-17.6179
48.7007,52.5622,-21.9388,-30.9407
-21.9388,-30.9407,-59.7705,-14.6386
-59.7705,-14.6386,48.7007,52.5622
-36.7092,-57.1886,73.5601,-54.1794
73.5601,-54.1794,-91.9026,-54.9561
-91.9026,-54.9561,-36.7092,-57.1886
-96.1158,73.0825,68.7917,-36.1552
68.7917,-36.1552,92.0692,60.8763
92.0692,60.8763,-96.1158,73.0825
-15.7902,-77.5931,70.2683,21.3398
70.2683,21.3398,-53.8795,99.0173
-53.8795,99.0173,-15.7902,-77.5931
-26.8579,-59.3815,-1.3316,67.3027
-1.3316,67.3027,-71.7206,-22.5457
-71.7206,-22.5457,-26.8579,-59.3815
-32.5481,88.0103,99.833,-7.0078
99.833,-7.0078,-66.0369,39.1179
-66.0369,39.1179,-32.5481,88.0103
72.2369,-33.6373,-58.6179,37.3146
-58.6179,37.3146,-80.4018,68.7114
-80.4018,68.7114,72.2369,-33.6373
-99.1366,-69.8682,40.768,-29.9429
40.768,-29.9429,-83.7122,60.6018
-83.7122,60.6018,-99.1366,-69.8682
-52.143,-7.7671,-47.2748,4.7397
-47.2748,4.7397,-12.7966,94.4029
-12.7966,94.4029,-52.143,-7.7671
-59.8128,-85.8305,-39.4997,-72.8466
-39.4997,-72.8466,32.3209,-49.9945
32.3209,-49.9945,-59.8128,-85.8305
-79.8777,-56.2627,-60.9119,-22.2802
-60.9119,-22.2802,3.0536,-55.3526
3.0536,-55.3526,-79.8777,-56.2627
-29.0778,40.5091,59.9556,15.7717
59.9556,15.7717,86.4067,8.8319
86.4067,8.8319,-29.0778,40.5091
87.2264,44.0925,26.6854,-76.2899
26.6854,-76.2899,-88.8467,-74.9053
-88.8467,-74.9053,87.2264,44.0925
65.909,81.3343,22.9893,-82.4253
22.9893,-82.4253,0.828,-52.7496
0.828,-52.7496,65.909,81.3343
16.7872,46.3681,-67.5929,-74.937
-67.5929,-74.937,-79.1405,88.7195
-79.1405,88.7195,16.7872,46.3681
12.3352,98.9247,26.3022,19.077
26.3022,19.077,12.0066,8.857
12.0066,8.857,12.3352,98.9247
-37.0521,-75.4271,-94.2161,-87.7036
-94.2161,-87.7036,27.0698,24.9794
27.0698,24.9794,-37.0521,-75.4271
23.9728,-57.9653,-58.4289,-61.9809
-58.4289,-61.9809,-62.7684,-37.2675
-62.7684,-37.2675,23.9728,-57.9653
46.5196,26.8601,66.9243,61.164
66.9243,61.164,-56.5438,17.266
-56.5438,17.266,46.5196,26.8601
-10.2534,-16.3156,40.6064,76.4771
40.6064,76.4771,-67.9249,-20.42
-67.9249,-20.42,-10.2534,-16.3156
50.5256,-28.664,37.326,-76.15
37.326,-76.15,34.9407,54.5654
34.9407,54.5654,50.5256,-28.664
50.4222,-16.1559,95.2701,-57.1636
95.2701,-57.1636,-7.0766,-0.7178
-7.0766,-0.7178,50.4222,-16.1559
61.1651,-13.6868,-97.8698,-32.0025
-97.8698,-32.0025,94.6359,87.6271
94.6359,87.6271,61.1651,-13.6868
-48.8643,46.6149,-54.9804,93.86
-54.9804,93.86,65.3034,69.2719
65.3034,69.2719,-48.8643,46.6149
-86.4976,76.5624,-65.0092,72.2635
-65.0092,72.2635,-38.5108,83.2843
-38.5108,83.2843,-86.4976,76.5624
-0.9978,-27.4204,-6.7461,-13.2289
-6.7461,-13.2289,-1.6124,-34.7316
-1.6124,-34.7316,-0.9978,-27.4204
-92.5428,-75.6832,-27.3158,27.334
-27.3158,27.334,-63.8684,41.021
-63.8684,41.021,-92.5428,-75.6832
0,0,5,0
5,0,2.5,4.3301
2.5,4.3301,0,0